,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
5118,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,32.0,2005,PHI,NBA,SG,68,3.0,16.4,0.9,2.1,0.43,0.3,0.9,0.323,0.6,1.2,0.513,0.5,0.1,0.2,0.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2,52.400000000000006,2.9642930865821038
5119,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,21.0,1988,SEA,NBA,SF,82,4.0,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3.0,6.0,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,53.7,6.973619839461187
5120,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,22.0,1989,SEA,NBA,SF,82,82.0,34.2,5.9,11.8,0.502,0.4,1.1,0.337,5.6,10.7,0.519,0.518,3.7,4.6,0.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9,57.3,12.715352239015935
5121,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,23.0,1990,SEA,NBA,SF,80,80.0,34.4,5.9,11.9,0.493,0.0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5.0,0.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7,50.0,12.15497092857295
5122,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,24.0,1991,SEA,NBA,SF,73,55.0,34.3,6.0,11.6,0.517,0.1,0.3,0.211,5.9,11.3,0.524,0.519,3.2,3.8,0.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3.0,15.3,50.0,12.291848069734527
5123,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,25.0,1992,SEA,NBA,SF,52,44.0,33.8,5.5,11.6,0.472,0.4,1.0,0.38,5.1,10.7,0.48,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9,57.3,11.46862994698345
5124,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,26.0,1993,SEA,NBA,SF,77,68.0,31.7,5.0,10.1,0.496,0.5,1.5,0.357,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4,67.10000000000001,10.541546278610749
5125,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,27.0,1994,IND,NBA,SF,76,76.0,34.4,4.7,9.3,0.5,0.1,0.4,0.29,4.6,8.9,0.51,0.506,2.5,3.3,0.756,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,57.3,10.905769539364428
5126,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,28.0,1995,IND,NBA,SF,81,81.0,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3,63.4,11.079840304058015
5127,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,29.0,1996,IND,NBA,SF,75,75.0,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,63.4,10.26134177567305
5128,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,31.0,1998,IND,NBA,SF,57,4.0,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1.0,1.4,0.714,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3,70.7,5.467979143152108
5129,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,34.0,2001,IND,NBA,SF,66,20.0,15.0,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,50.0,2.7491200326975376
5130,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,35.0,2002,PHI,NBA,SF,41,1.0,19.1,1.3,3.0,0.426,0.1,0.3,0.417,1.1,2.7,0.427,0.447,0.2,0.3,0.714,1.2,1.9,3.1,1.1,1.0,0.1,0.5,2.2,2.9,52.400000000000006,3.3283708080024605
5131,mckinal01,Alfonzo McKinnie,2018,2022,200.66,97.52235955,26.0,2019,GSW,NBA,SF,72,5.0,13.9,1.9,3.8,0.487,0.6,1.6,0.356,1.3,2.2,0.586,0.564,0.4,0.7,0.563,1.1,2.3,3.4,0.4,0.3,0.2,0.4,1.9,4.7,69.5,3.8967918382894653
5132,mclembe01,Ben McLemore,2014,2022,190.5,88.45051215000001,26.0,2020,HOU,NBA,SF,71,23.0,22.8,3.4,7.7,0.444,2.5,6.4,0.4,0.9,1.3,0.656,0.61,0.7,0.9,0.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1,61.1,5.952190064596927
5133,mclembe01,Ben McLemore,2014,2022,190.5,88.45051215000001,27.0,2021,TOT,NBA,SG,53,5.0,17.1,2.5,6.9,0.37,1.8,5.3,0.346,0.7,1.6,0.447,0.503,0.7,1.0,0.736,0.3,1.6,1.9,0.7,0.4,0.2,0.8,1.7,7.7,48.0,3.9551700165262584
5134,mcleoke01,Keith McLeod,2004,2007,187.96,85.27536556,26.0,2006,UTA,NBA,PG,66,32.0,18.7,1.8,5.2,0.353,0.4,1.2,0.293,1.5,3.9,0.372,0.388,1.6,2.0,0.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6,50.0,4.4834198690502705
5135,mcleoke01,Keith McLeod,2004,2007,187.96,85.27536556,27.0,2007,TOT,NBA,PG,48,9.0,15.0,1.5,3.9,0.388,0.3,0.9,0.356,1.2,3.0,0.399,0.431,1.4,1.6,0.885,0.1,0.8,0.9,1.9,0.5,0.1,1.0,1.1,4.8,48.0,3.9195538915976007
5136,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,23.0,1988,SEA,NBA,PG,82,82.0,29.9,2.9,6.0,0.474,0.1,0.3,0.375,2.8,5.8,0.479,0.483,1.8,2.5,0.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,53.7,11.568775809471589
5137,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,24.0,1989,SEA,NBA,PG,75,74.0,31.2,2.7,6.5,0.41,0.2,0.9,0.214,2.5,5.5,0.443,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1,57.3,11.506040156334407
5138,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,25.0,1990,SEA,NBA,SG,82,69.0,28.5,2.5,5.3,0.473,0.1,0.4,0.355,2.4,5.0,0.482,0.485,1.2,1.9,0.641,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4,50.0,9.817433793464202
5139,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,26.0,1991,SEA,NBA,SG,78,0.0,18.4,1.7,3.9,0.433,0.2,0.6,0.354,1.5,3.3,0.447,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3,50.0,6.361551715527211
5140,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,27.0,1992,SEA,NBA,PG,72,30.0,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0,57.3,7.817389190973396
5141,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,28.0,1993,SEA,NBA,PG,73,25.0,27.1,2.9,6.3,0.464,0.3,0.9,0.385,2.6,5.4,0.477,0.491,1.3,1.8,0.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5,67.10000000000001,9.232282713373063
5142,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,29.0,1994,SEA,NBA,PG,73,8.0,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,76.8,8.333180142263195
5143,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,30.0,1995,SEA,NBA,PG,80,18.0,25.9,2.1,5.0,0.418,0.7,1.9,0.342,1.4,3.0,0.467,0.485,0.4,0.7,0.586,0.8,3.0,3.8,5.3,2.1,0.7,1.6,3.4,5.2,69.5,7.606477277502934
5144,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,31.0,1996,SEA,NBA,PG,55,14.0,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,78.0,6.156834827169312
5145,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,25.0,1978,ATL,NBA,C,68,0.0,24.8,4.1,8.4,0.493,0.0,0.0,0.0,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9,50.0,7.8827577470194505
5146,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,26.0,1979,ATL,NBA,C,82,0.0,17.0,2.8,6.1,0.466,0.0,0.0,0.0,2.8,6.1,0.466,0.466,1.3,1.5,0.891,1.6,2.5,4.0,0.8,0.2,0.4,1.1,2.6,7.0,56.10000000000001,5.415963402063444
5147,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,27.0,1980,ATL,NBA,C,53,0.0,20.2,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.501,0.5,1.5,2.0,0.757,1.3,2.8,4.2,1.2,0.7,0.3,1.2,2.4,8.7,61.0,6.804714296104221
5148,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,29.0,1982,ATL,NBA,C,73,23.0,24.5,4.0,7.8,0.509,0.0,0.0,0.333,4.0,7.8,0.51,0.51,1.9,2.3,0.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9,51.2,7.867135520991345
5149,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,30.0,1983,ATL,NBA,C,61,4.0,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,52.400000000000006,6.06489243112664
5150,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,32.0,1985,WSB,NBA,C,69,21.0,22.4,3.7,7.7,0.472,0.0,0.1,0.0,3.7,7.7,0.476,0.472,1.6,2.0,0.83,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9,48.8,6.232493150090153
5151,mcnamma01,Mark McNamara,1983,1991,210.82,106.59420695,25.0,1985,TOT,NBA,C,45,0.0,6.1,0.9,1.7,0.526,0.0,0.0,0.0,0.9,1.7,0.526,0.526,0.7,1.4,0.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,48.0,2.2035613000303913
5152,mcmilji01,Jim McMillian,1971,1979,195.58,97.52235955,29.0,1978,NYK,NBA,SF,81,0.0,24.4,3.6,7.7,0.462,0.0,0.0,0.0,3.6,7.7,0.462,0.0,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5,52.400000000000006,7.3491697271132495
5153,mcneila01,Larry McNeill,1974,1979,205.74,88.45051215000001,27.0,1978,TOT,NBA,PF,46,0.0,20.4,3.5,7.7,0.455,0.0,0.0,0.0,3.5,7.7,0.455,0.0,3.2,3.8,0.829,1.7,2.7,4.4,1.0,0.4,0.2,1.5,2.5,10.2,48.0,7.5992224677432185
5154,mcphepa01,Paul McPherson,2001,2001,193.04,95.2543977,22.0,2001,TOT,NBA,PG,55,0.0,10.8,2.0,3.9,0.505,0.0,0.2,0.167,1.9,3.7,0.525,0.509,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8,48.0,3.4057987856364806
5155,mcrobjo01,Josh McRoberts,2008,2018,208.28,108.8621688,24.0,2012,LAL,NBA,PF,50,6.0,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,62.1,3.3105942254407283
5156,mcrobjo01,Josh McRoberts,2008,2018,208.28,108.8621688,25.0,2013,TOT,NBA,PF,67,22.0,22.2,2.3,5.1,0.455,0.4,1.3,0.286,2.0,3.9,0.51,0.49,1.0,1.3,0.765,1.4,3.5,4.9,2.1,0.5,0.4,1.0,2.0,6.0,48.0,6.1200848223834985
5157,mcrobjo01,Josh McRoberts,2008,2018,208.28,108.8621688,26.0,2014,CHA,NBA,PF,78,78.0,30.3,3.2,7.3,0.436,1.3,3.7,0.361,1.8,3.5,0.516,0.529,0.8,1.1,0.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,52.400000000000006,8.389078241884334
5158,mcrobjo01,Josh McRoberts,2008,2018,208.28,108.8621688,28.0,2016,MIA,NBA,PF,42,1.0,14.2,1.3,3.5,0.372,0.3,1.2,0.245,1.0,2.4,0.434,0.412,0.7,1.0,0.7,0.5,2.0,2.5,1.9,0.4,0.2,0.7,1.6,3.6,58.5,3.6293729539867923
5159,medvest01,Stanislav Medvedenko,2001,2007,208.28,113.3980925,22.0,2002,LAL,NBA,C,71,6.0,10.3,2.0,4.3,0.477,0.0,0.1,0.0,2.0,4.2,0.483,0.477,0.6,0.9,0.661,1.2,1.0,2.2,0.6,0.4,0.2,0.6,1.7,4.7,70.7,3.5109193885603736
5160,medvest01,Stanislav Medvedenko,2001,2007,208.28,113.3980925,23.0,2003,LAL,NBA,PF,58,10.0,10.7,1.9,4.4,0.434,0.0,0.0,0.0,1.9,4.4,0.438,0.434,0.5,0.7,0.721,1.1,1.3,2.4,0.3,0.2,0.1,0.6,2.0,4.4,61.0,3.071386650384729
5161,medvest01,Stanislav Medvedenko,2001,2007,208.28,113.3980925,24.0,2004,LAL,NBA,PF,68,38.0,21.2,3.5,7.9,0.441,0.0,0.0,0.0,3.5,7.9,0.444,0.441,1.3,1.7,0.767,2.2,2.9,5.0,0.8,0.6,0.3,0.9,2.8,8.3,68.30000000000001,6.4021724188364075
5162,meeksjo01,Jodie Meeks,2010,2019,193.04,95.2543977,22.0,2010,TOT,NBA,SG,60,0.0,12.0,1.7,4.5,0.388,0.7,2.2,0.318,1.0,2.3,0.456,0.466,0.5,0.7,0.795,0.2,1.5,1.7,0.7,0.3,0.1,0.4,0.9,4.7,48.0,2.9772864974986626
5163,meeksjo01,Jodie Meeks,2010,2019,193.04,95.2543977,23.0,2011,PHI,NBA,SG,74,64.0,27.9,3.3,7.7,0.425,1.9,4.7,0.397,1.4,3.0,0.468,0.546,2.1,2.3,0.894,0.3,2.0,2.3,1.1,0.9,0.1,0.8,1.3,10.5,50.0,7.018978971196537
5164,meeksjo01,Jodie Meeks,2010,2019,193.04,95.2543977,24.0,2012,PHI,NBA,SG,66,50.0,24.9,2.9,7.1,0.409,1.5,4.0,0.365,1.4,3.0,0.468,0.513,1.2,1.3,0.906,0.3,2.2,2.4,0.8,0.6,0.0,0.4,1.2,8.4,53.0,5.489222230084413
5165,meeksjo01,Jodie Meeks,2010,2019,193.04,95.2543977,25.0,2013,LAL,NBA,SG,78,10.0,21.3,2.6,6.8,0.387,1.6,4.4,0.357,1.1,2.4,0.441,0.502,1.1,1.2,0.896,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9,54.900000000000006,5.046481969130408
5166,meeksjo01,Jodie Meeks,2010,2019,193.04,95.2543977,30.0,2018,WAS,NBA,SG,77,0.0,14.5,2.0,5.1,0.399,0.9,2.7,0.343,1.1,2.4,0.464,0.491,1.3,1.5,0.863,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3,52.400000000000006,4.179627877171284
5167,mellini01,Nicolò Melli,2020,2021,205.74,107.04779932,30.0,2021,TOT,NBA,PF,45,4.0,12.6,1.0,3.1,0.326,0.5,1.9,0.271,0.5,1.2,0.411,0.408,0.4,0.6,0.76,0.6,2.1,2.7,1.0,0.3,0.1,0.3,1.3,3.0,48.0,2.736184216427548
5168,meltode01,De'Anthony Melton,2019,2022,187.96,90.718474,22.0,2021,MEM,NBA,PG,52,1.0,20.1,3.3,7.6,0.438,1.7,4.1,0.412,1.6,3.5,0.467,0.548,0.8,1.0,0.804,0.6,2.5,3.1,2.5,1.2,0.6,1.3,1.6,9.1,52.8,7.066517124218918
5169,meltode01,De'Anthony Melton,2019,2022,187.96,90.718474,23.0,2022,MEM,NBA,SG,44,13.0,23.0,3.5,9.3,0.381,1.5,4.7,0.32,2.0,4.6,0.443,0.462,1.1,1.6,0.696,1.0,3.5,4.5,2.7,1.6,0.6,1.5,1.8,9.7,66.0,7.514178659765533
5170,mengejo01,John Mengelt,1972,1981,187.96,88.45051215000001,28.0,1978,CHI,NBA,SG,81,0.0,21.8,4.0,8.3,0.481,0.0,0.0,0.0,4.0,8.3,0.481,0.481,2.3,2.9,0.773,0.5,1.1,1.6,2.9,0.6,0.0,1.5,2.1,10.3,48.8,7.7908368692759264
5171,mercero01,Ron Mercer,1998,2005,200.66,95.2543977,23.0,2000,TOT,NBA,SG,68,68.0,35.0,6.8,15.9,0.426,0.2,0.7,0.313,6.5,15.2,0.431,0.433,3.1,4.0,0.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9,48.0,10.582502315402941
5172,mercero01,Ron Mercer,1998,2005,200.66,95.2543977,25.0,2002,TOT,NBA,SG,53,41.0,32.4,5.9,14.8,0.397,0.3,1.2,0.29,5.5,13.6,0.406,0.408,1.8,2.2,0.798,0.9,2.4,3.4,2.4,0.6,0.2,1.7,2.0,13.9,48.0,8.476764826435412
5173,mercero01,Ron Mercer,1998,2005,200.66,95.2543977,26.0,2003,IND,NBA,SG,72,3.0,23.2,3.4,8.3,0.409,0.0,0.2,0.188,3.3,8.1,0.415,0.411,0.9,1.1,0.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7,58.5,5.259280281745526
5174,meriwjo01,Joe Meriweather,1976,1985,208.28,97.52235955,25.0,1979,TOT,NBA,C,77,0.0,22.0,3.1,6.5,0.484,0.0,0.0,0.0,3.1,6.5,0.484,0.484,1.6,2.4,0.674,1.9,3.5,5.3,1.0,0.5,1.2,1.7,3.7,7.9,48.0,6.290221280157614
5175,meriwjo01,Joe Meriweather,1976,1985,208.28,97.52235955,27.0,1981,KCK,NBA,C,74,0.0,20.5,2.8,5.6,0.496,0.0,0.0,0.0,2.8,5.6,0.496,0.496,2.0,2.9,0.695,1.7,3.6,5.3,1.0,0.4,1.1,1.7,3.0,7.6,48.8,6.257294907029628
5176,meriwjo01,Joe Meriweather,1976,1985,208.28,97.52235955,29.0,1983,KCK,NBA,C,78,74.0,21.9,3.3,5.8,0.57,0.0,0.0,0.0,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,54.900000000000006,6.771333357430418
5177,meyerda01,Dave Meyers,1976,1980,203.2,97.52235955,24.0,1978,MIL,NBA,PF,80,0.0,30.2,5.4,11.7,0.461,0.0,0.0,0.0,5.4,11.7,0.461,0.461,3.9,5.4,0.722,1.8,4.9,6.7,3.0,1.1,0.6,2.7,3.0,14.7,53.7,11.499600820182827
5178,meyerda01,Dave Meyers,1976,1980,203.2,97.52235955,26.0,1980,MIL,NBA,PF,79,0.0,27.9,5.1,10.5,0.481,0.0,0.1,0.2,5.0,10.4,0.482,0.481,2.0,3.1,0.634,1.8,3.9,5.7,2.8,0.9,0.5,2.3,2.8,12.1,59.8,9.431551675235983
5179,meyerlo01,Loren Meyer,1996,1999,208.28,116.57323909,24.0,1997,TOT,NBA,PF,54,33.0,13.1,2.0,4.5,0.443,0.1,0.1,0.571,1.9,4.4,0.439,0.451,0.9,1.2,0.719,1.0,1.7,2.7,0.4,0.2,0.3,1.1,2.3,4.9,48.0,3.4038124064789614
5180,michela01,Larry Micheaux,1984,1985,205.74,99.7903214,24.0,1985,TOT,NBA,PF,57,0.0,9.9,1.6,2.8,0.58,0.0,0.1,0.0,1.6,2.7,0.591,0.58,0.5,0.8,0.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7,48.0,3.4505428767021997
5181,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,23.0,2015,MIL,NBA,SF,79,58.0,30.1,5.1,11.0,0.467,1.4,3.4,0.407,3.8,7.6,0.494,0.53,1.7,2.0,0.859,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,13.4,50.0,10.008649008884134
5182,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,26.0,2018,MIL,NBA,SF,82,82.0,36.4,7.2,15.5,0.466,1.8,5.0,0.359,5.5,10.5,0.517,0.524,3.9,4.4,0.884,0.5,4.7,5.2,4.0,1.5,0.3,2.3,3.3,20.1,53.7,15.19062680762691
5183,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,27.0,2019,MIL,NBA,SF,77,77.0,31.1,6.6,14.9,0.441,2.3,6.2,0.378,4.2,8.8,0.485,0.519,2.8,3.4,0.837,0.6,5.3,6.0,4.3,1.0,0.1,2.3,2.2,18.3,73.2,13.308974712538063
5184,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,28.0,2020,MIL,NBA,SF,62,59.0,29.9,7.6,15.3,0.497,2.4,5.7,0.415,5.2,9.6,0.546,0.575,3.4,3.7,0.916,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,20.9,76.7,16.16832347962829
5185,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,29.0,2021,MIL,NBA,SF,68,68.0,33.4,7.5,15.8,0.476,2.2,5.4,0.414,5.3,10.4,0.508,0.546,3.1,3.5,0.898,0.8,5.2,6.0,5.4,1.1,0.1,2.6,2.4,20.4,63.9,15.923433776494662
5186,middlkh01,Khris Middleton,2013,2022,200.66,100.69750614,30.0,2022,MIL,NBA,SF,40,40.0,31.9,6.7,15.1,0.444,2.4,6.2,0.385,4.3,8.9,0.485,0.522,4.1,4.6,0.886,0.6,5.0,5.7,5.3,1.2,0.3,3.2,2.4,19.8,59.6,15.173461253962131
5187,mihmch01,Chris Mihm,2001,2009,213.36,120.20197805,24.0,2004,TOT,NBA,"C,PF",76,17.0,17.5,2.4,5.0,0.488,0.0,0.0,0.0,2.4,5.0,0.488,0.488,1.4,2.2,0.663,2.1,3.4,5.4,0.3,0.5,0.8,1.2,2.7,6.3,48.0,5.356103856614757
5188,mihmch01,Chris Mihm,2001,2009,213.36,120.20197805,26.0,2006,LAL,NBA,C,59,56.0,26.1,3.9,7.8,0.501,0.0,0.0,0.0,3.9,7.8,0.501,0.501,2.4,3.4,0.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6,10.2,54.900000000000006,8.210976001942731
5189,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,20.0,2008,UTA,NBA,SG,60,13.0,11.5,1.9,3.9,0.479,0.5,1.3,0.39,1.4,2.7,0.522,0.542,0.7,0.9,0.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0,65.9,3.679646405113545
5190,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,21.0,2009,UTA,NBA,SG,72,72.0,22.5,3.6,7.8,0.459,0.9,2.5,0.352,2.7,5.3,0.509,0.515,1.1,1.2,0.876,0.6,1.7,2.3,1.5,0.6,0.2,0.9,2.6,9.1,58.5,6.381989383977018
5191,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,22.0,2010,UTA,NBA,SF,63,28.0,23.8,3.8,8.9,0.429,1.2,3.4,0.341,2.7,5.5,0.484,0.495,1.0,1.5,0.695,0.7,2.0,2.7,1.7,0.9,0.3,1.3,3.0,9.9,64.60000000000001,6.497567164293956
5192,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,24.0,2012,UTA,NBA,SG,56,14.0,20.4,3.2,8.3,0.381,0.8,2.7,0.307,2.3,5.6,0.416,0.43,1.9,2.4,0.794,0.5,1.6,2.1,1.2,0.8,0.3,0.9,2.2,9.1,54.50000000000001,5.703961685389848
5193,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,28.0,2016,IND,NBA,SF,64,24.0,22.9,4.0,9.9,0.409,2.2,6.0,0.367,1.8,3.9,0.474,0.521,1.5,1.9,0.75,0.4,2.3,2.7,1.0,0.8,0.5,1.1,2.2,11.8,54.900000000000006,6.761794456601706
5194,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,29.0,2017,IND,NBA,SF,76,29.0,23.4,3.7,8.5,0.434,2.2,5.4,0.413,1.5,3.1,0.471,0.565,1.1,1.2,0.903,0.4,2.6,3.0,0.6,0.6,0.3,0.5,2.0,10.7,51.2,6.606509411726749
5195,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,30.0,2018,TOR,NBA,SF,70,3.0,19.1,3.2,8.6,0.379,2.3,6.5,0.361,0.9,2.1,0.434,0.516,1.2,1.4,0.835,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10.0,72.0,5.54119510986958
5196,milescj01,C.J. Miles,2006,2022,198.12,99.7903214,31.0,2019,TOT,NBA,SF,53,1.0,16.2,2.1,5.9,0.36,1.3,3.8,0.33,0.8,2.0,0.417,0.468,0.9,1.1,0.828,0.2,1.5,1.8,0.7,0.5,0.3,0.6,1.5,6.4,48.0,3.732044725308204
5197,milesda01,Darius Miles,2001,2009,205.74,95.2543977,22.0,2004,TOT,NBA,SF,79,56.0,26.3,4.6,9.5,0.485,0.1,0.5,0.175,4.5,9.0,0.502,0.489,1.6,2.4,0.642,1.4,3.1,4.5,2.1,0.8,0.8,1.6,2.1,10.9,48.0,8.37149295483089
5198,millean01,Anthony Miller,1995,2005,205.74,102.05828325,23.0,1995,LAL,NBA,PF,46,1.0,11.5,1.5,2.9,0.53,0.0,0.1,0.4,1.5,2.8,0.535,0.538,1.0,1.7,0.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1,58.5,3.821670075979475
5199,milicda01,Darko Miličić,2004,2013,213.36,113.3980925,20.0,2006,TOT,NBA,C,55,1.0,13.9,2.2,4.3,0.509,0.0,0.0,0.0,2.2,4.2,0.513,0.509,0.5,0.9,0.56,0.8,1.9,2.7,0.7,0.3,1.4,0.9,1.7,4.8,48.0,3.900706240242632
5200,milicda01,Darko Miličić,2004,2013,213.36,113.3980925,21.0,2007,ORL,NBA,PF,80,16.0,23.9,3.1,6.9,0.454,0.0,0.0,0.0,3.1,6.8,0.455,0.454,1.8,2.9,0.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,8.0,48.8,6.420775456864682
5201,milleda01,Darius Miller,2013,2021,198.12,102.05828325,27.0,2018,NOP,NBA,SF,82,3.0,23.7,2.6,5.9,0.444,1.8,4.4,0.411,0.8,1.6,0.535,0.594,0.7,0.8,0.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8,58.5,5.140524620982297
5202,millean02,Andre Miller,2000,2016,190.5,90.718474,27.0,2004,DEN,NBA,PG,82,82.0,34.6,5.2,11.5,0.457,0.1,0.8,0.185,5.1,10.7,0.477,0.463,4.2,5.0,0.832,1.5,2.9,4.5,6.1,1.7,0.3,2.6,2.4,14.8,52.400000000000006,13.865017523956716
